Commodity,2015-16,2016-17,2017-18,2018-19,2019-20,2020-21,2021-22,2022-23,2023-24,2024-25
Paddy (Common),1450,1510,1590,1770,1835,1888,1960,2060,2203,
Wheat,1625,1700,1735,1840,1925,1997,2015,2070,2125,
Maize,1325,1365,1425,1700,1760,1850,1870,1962,2090,
Bajra,1275,1330,1425,1950,2000,2150,2250,2350,2500,
Jowar (Hybrid),1570,1625,1700,2430,2550,2620,2738,2970,3180,
Arhar (Tur),4425,4625,5250,5675,5800,6000,6300,6600,7000,
Moong,4625,5050,5450,5675,5800,6000,6300,6600,7000,
Urad,4300,4500,5200,5675,5800,6000,6300,6600,7000,
Soyabean (Yellow),2600,2675,2850,3390,3710,3880,3950,4300,4600,
Groundnut,4030,4120,4250,4890,5090,5275,5550,5850,6377,
Sunflower Seed,3800,3850,4000,5385,5650,5885,6015,6400,6760,
Sesamum,4700,4800,5200,6230,6485,6855,7307,7830,8635,
Nigerseed,3650,3725,3950,5860,5940,6695,6930,7287,7734,
Copra (Milling),5950,6500,7500,9520,9960,10335,10590,10860,11160,
Sugarcane (per tonne),230,230,255,275,275,285,290,305,315,340
Medium Staple Cotton,3800,3860,4020,5150,5255,5515,5726,6080,6620,
Long Staple Cotton,4100,4160,4320,5450,5550,5825,6025,6380,7020,
